PONOT2017041925860BJÖRKBODA                     BJÖRKBODA                                             199701131FI1C1Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017041947350KIMONKYLÄ                     KIMONKYLÄ                                             199706021FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            407Lapinjärvi          Lappträsk           2
PONOT2017041952270RYHÄLÄ                        RYHÄLÄ                                                199001011FI1D1Etelä-Savo                    Södra Savolax                 623Puumala             Puumala             1
PONOT2017041958580VUORINIEMI                    VUORINIEMI                                            198601011FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017041983660VARISLAHTI                    VARISLAHTI                                            198803211FI1D3Pohjois-Karjala               Norra Karelen                 309Outokumpu           Outokumpu           1
PONOT2017041988401RISTIJÄRVI                    RISTIJÄRVI                                            199611212FI1D4Kainuu                        Kajanaland                    697Ristijärvi          Ristijärvi          1
PONOT2017041991630JUORKUNA                      JUORKUNA                                              199706101FI1D6Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2017041995560TORNIO                        TORNIO                                                201001291FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017041900011POSTI                         POSTI                                                 201501013FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041904460NUMMENKYLÄ                    NUMMENKYLÄ                                            198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            186Järvenpää           Träskända           1
